TOP.6981d3f3.00002bd5	START
TOP.6981d8c9.0009577d	user_options->encoding_to	utf-8
TOP.6981d8c9.0009577d	user_options->opencl_device_types	1
TOP.6981d8c9.0009577d	user_options->rule_buf_l	:
TOP.6981d8c9.0009577d	user_options->rule_buf_r	:
TOP.6981d8c9.0009577d	user_options->session	hashcat
TOP.6981d8c9.0009577d	user_options->separator	:
TOP.6981d8c9.0009577d	user_options->limit	0
TOP.6981d8c9.0009577d	user_options->skip	0
TOP.6981d8c9.0009577d	user_options->attack_mode	3
TOP.6981d8c9.0009577d	user_options->backend_devices_virtmulti	1
TOP.6981d8c9.0009577d	user_options->backend_devices_virthost	1
TOP.6981d8c9.0009577d	user_options->backend_devices_keepfree	0
TOP.6981d8c9.0009577d	user_options->benchmark	0
TOP.6981d8c9.0009577d	user_options->benchmark_all	0
TOP.6981d8c9.0009577d	user_options->benchmark_max	99999
TOP.6981d8c9.0009577d	user_options->benchmark_min	0
TOP.6981d8c9.0009577d	user_options->bitmap_max	18
TOP.6981d8c9.0009577d	user_options->bitmap_min	16
TOP.6981d8c9.0009577d	user_options->debug_mode	0
TOP.6981d8c9.0009577d	user_options->dynamic_x	0
TOP.6981d8c9.0009577d	user_options->hash_info	0
TOP.6981d8c9.0009577d	user_options->force	0
TOP.6981d8c9.0009577d	user_options->hwmon	1
TOP.6981d8c9.0009577d	user_options->hwmon_temp_abort	90
TOP.6981d8c9.0009577d	user_options->hash_mode	17225
TOP.6981d8c9.0009577d	user_options->hex_charset	0
TOP.6981d8c9.0009577d	user_options->hex_salt	0
TOP.6981d8c9.0009577d	user_options->hex_wordlist	0
TOP.6981d8c9.0009577d	user_options->hook_threads	16
TOP.6981d8c9.0009577d	user_options->identify	0
TOP.6981d8c9.0009577d	user_options->increment	1
TOP.6981d8c9.0009577d	user_options->increment_max	6
TOP.6981d8c9.0009577d	user_options->increment_min	4
TOP.6981d8c9.0009577d	user_options->keep_guessing	0
TOP.6981d8c9.0009577d	user_options->kernel_accel	0
TOP.6981d8c9.0009577d	user_options->kernel_loops	0
TOP.6981d8c9.0009577d	user_options->kernel_threads	0
TOP.6981d8c9.0009577d	user_options->keyspace	0
TOP.6981d8c9.0009577d	user_options->total_candidates	0
TOP.6981d8c9.0009577d	user_options->left	0
TOP.6981d8c9.0009577d	user_options->logfile	1
TOP.6981d8c9.0009577d	user_options->loopback	0
TOP.6981d8c9.0009577d	user_options->machine_readable	0
TOP.6981d8c9.0009577d	user_options->markov_classic	0
TOP.6981d8c9.0009577d	user_options->markov	1
TOP.6981d8c9.0009577d	user_options->markov_inverse	0
TOP.6981d8c9.0009577d	user_options->markov_threshold	256
TOP.6981d8c9.0009577d	user_options->metal_compiler_runtime	120
TOP.6981d8c9.0009577d	user_options->multiply_accel	1
TOP.6981d8c9.0009577d	user_options->backend_info	0
TOP.6981d8c9.0009577d	user_options->backend_vector_width	0
TOP.6981d8c9.0009577d	user_options->optimized_kernel	0
TOP.6981d8c9.0009577d	user_options->outfile_autohex	1
TOP.6981d8c9.0009577d	user_options->outfile_check_timer	5
TOP.6981d8c9.0009577d	user_options->outfile_format	2
TOP.6981d8c9.0009577d	user_options->outfile_json	0
TOP.6981d8c9.0009577d	user_options->wordlist_autohex	1
TOP.6981d8c9.0009577d	user_options->potfile	1
TOP.6981d8c9.0009577d	user_options->progress_only	0
TOP.6981d8c9.0009577d	user_options->quiet	1
TOP.6981d8c9.0009577d	user_options->remove	0
TOP.6981d8c9.0009577d	user_options->remove_timer	60
TOP.6981d8c9.0009577d	user_options->restore	0
TOP.6981d8c9.0009577d	user_options->restore_enable	1
TOP.6981d8c9.0009577d	user_options->restore_timer	1
TOP.6981d8c9.0009577d	user_options->rp_files_cnt	0
TOP.6981d8c9.0009577d	user_options->rp_gen	0
TOP.6981d8c9.0009577d	user_options->rp_gen_func_max	4
TOP.6981d8c9.0009577d	user_options->rp_gen_func_min	1
TOP.6981d8c9.0009577d	user_options->rp_gen_seed	0
TOP.6981d8c9.0009577d	user_options->runtime	0
TOP.6981d8c9.0009577d	user_options->scrypt_tmto	0
TOP.6981d8c9.0009577d	user_options->segment_size	33554432
TOP.6981d8c9.0009577d	user_options->self_test	1
TOP.6981d8c9.0009577d	user_options->slow_candidates	0
TOP.6981d8c9.0009577d	user_options->show	0
TOP.6981d8c9.0009577d	user_options->speed_only	0
TOP.6981d8c9.0009577d	user_options->spin_damp	0
TOP.6981d8c9.0009577d	user_options->status	0
TOP.6981d8c9.0009577d	user_options->status_json	0
TOP.6981d8c9.0009577d	user_options->status_timer	10
TOP.6981d8c9.0009577d	user_options->stdout_flag	0
TOP.6981d8c9.0009577d	user_options->usage	0
TOP.6981d8c9.0009577d	user_options->username	0
TOP.6981d8c9.0009577d	user_options->veracrypt_pim_start	485
TOP.6981d8c9.0009577d	user_options->veracrypt_pim_stop	485
TOP.6981d8c9.0009577d	user_options->version	0
TOP.6981d8c9.0009577d	user_options->workload_profile	2
TOP.6981d8c9.0009577d	user_options->brain_client	0
TOP.6981d8c9.0009577d	user_options->brain_client_features	2
TOP.6981d8c9.0009577d	user_options->brain_server	0
TOP.6981d8c9.0009577d	user_options->brain_server_timer	300
TOP.6981d8c9.0009577d	user_options->brain_port	6863
TOP.6981d8c9.0009577d	user_options->brain_session	0
TOP.6981d8c9.0009577d	hashes->hashfile	tmp.hash
TOP.6981d8c9.0009577d	hashes->hashlist_mode	5
TOP.6981d8c9.0009577d	hashes->hashlist_format	0
TOP.6981d8c9.0009577d	hashes->hashes_cnt	0
TOP.6981d8c9.0009577d	hashes->digests_cnt	1
TOP.6981d8c9.0009577d	hashes->digests_done_pot	0
TOP.6981d8c9.0009577d	hashes->digests_done_zero	0
TOP.6981d8c9.0009577d	hashes->digests_done	0
TOP.6981d8c9.0009577d	hashes->salts_cnt	1
TOP.6981d8c9.0009577d	hashes->salts_done	0
TOP.6981d8c9.0009577d	SUB.6981d8ca.0007c812	START
TOP.6981d8c9.0009577d	SUB.6981d8ca.0007c812	mask_ctx->mask	?1?1?1?1
TOP.6981d8c9.0009577d	SUB.6981d8ca.0007c812	runtime_start	1770117322
TOP.6981d8c9.0009577d	SUB.6981d8ca.0007c812	runtime_stop	1770117322
TOP.6981d8c9.0009577d	SUB.6981d8ca.0007c812	hashes->digests_done_new	0
TOP.6981d8c9.0009577d	SUB.6981d8ca.0007c812	status-after-work	5
TOP.6981d8c9.0009577d	SUB.6981d8ca.0007c812	STOP
TOP.6981d8c9.0009577d	SUB.6981d8ca.00092339	START
TOP.6981d8c9.0009577d	SUB.6981d8ca.00092339	mask_ctx->mask	?1?1?1?1?1
TOP.6981d8c9.0009577d	SUB.6981d8ca.00092339	runtime_start	1770117322
TOP.6981d8c9.0009577d	SUB.6981d8ca.00092339	runtime_stop	1770117322
TOP.6981d8c9.0009577d	SUB.6981d8ca.00092339	hashes->digests_done_new	1
TOP.6981d8c9.0009577d	SUB.6981d8ca.00092339	status-after-work	6
TOP.6981d8c9.0009577d	SUB.6981d8ca.00092339	STOP
TOP.6981d8c9.0009577d	proc_start	1770117321
TOP.6981d8c9.0009577d	proc_stop	1770117323
TOP.6981d8c9.0009577d	STOP
TOP.6981d8d9.000c649d	START
TOP.6981d8d9.000c649d	folder_config->cwd	/home/thales/hackattic/zip
TOP.6981d8d9.000c649d	folder_config->install_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d8d9.000c649d	folder_config->profile_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d8d9.000c649d	folder_config->session_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d8d9.000c649d	folder_config->shared_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d8d9.000c649d	user_options->custom_charset_1	?l?d
TOP.6981d8d9.000c649d	user_options->encoding_from	utf-8
TOP.6981d8d9.000c649d	user_options->encoding_to	utf-8
TOP.6981d8d9.000c649d	user_options->opencl_device_types	1
TOP.6981d8d9.000c649d	user_options->rule_buf_l	:
TOP.6981d8d9.000c649d	user_options->rule_buf_r	:
TOP.6981d8d9.000c649d	user_options->session	hashcat
TOP.6981d8d9.000c649d	user_options->separator	:
TOP.6981d8d9.000c649d	user_options->limit	0
TOP.6981d8d9.000c649d	user_options->skip	0
TOP.6981d8d9.000c649d	user_options->attack_mode	3
TOP.6981d8d9.000c649d	user_options->backend_devices_virtmulti	1
TOP.6981d8d9.000c649d	user_options->backend_devices_virthost	1
TOP.6981d8d9.000c649d	user_options->backend_devices_keepfree	0
TOP.6981d8d9.000c649d	user_options->benchmark	0
TOP.6981d8d9.000c649d	user_options->benchmark_all	0
TOP.6981d8d9.000c649d	user_options->benchmark_max	99999
TOP.6981d8d9.000c649d	user_options->benchmark_min	0
TOP.6981d8d9.000c649d	user_options->bitmap_max	18
TOP.6981d8d9.000c649d	user_options->bitmap_min	16
TOP.6981d8d9.000c649d	user_options->debug_mode	0
TOP.6981d8d9.000c649d	user_options->dynamic_x	0
TOP.6981d8d9.000c649d	user_options->hash_info	0
TOP.6981d8d9.000c649d	user_options->force	0
TOP.6981d8d9.000c649d	user_options->hwmon	1
TOP.6981d8d9.000c649d	user_options->hwmon_temp_abort	90
TOP.6981d8d9.000c649d	user_options->hash_mode	17225
TOP.6981d8d9.000c649d	user_options->hex_charset	0
TOP.6981d8d9.000c649d	user_options->hex_salt	0
TOP.6981d8d9.000c649d	user_options->hex_wordlist	0
TOP.6981d8d9.000c649d	user_options->hook_threads	16
TOP.6981d8d9.000c649d	user_options->identify	0
TOP.6981d8d9.000c649d	user_options->increment	1
TOP.6981d8d9.000c649d	user_options->increment_max	6
TOP.6981d8d9.000c649d	user_options->increment_min	4
TOP.6981d8d9.000c649d	user_options->keep_guessing	0
TOP.6981d8d9.000c649d	user_options->kernel_accel	0
TOP.6981d8d9.000c649d	user_options->kernel_loops	0
TOP.6981d8d9.000c649d	user_options->kernel_threads	0
TOP.6981d8d9.000c649d	user_options->keyspace	0
TOP.6981d8d9.000c649d	user_options->total_candidates	0
TOP.6981d8d9.000c649d	user_options->left	0
TOP.6981d8d9.000c649d	user_options->logfile	1
TOP.6981d8d9.000c649d	user_options->loopback	0
TOP.6981d8d9.000c649d	user_options->machine_readable	0
TOP.6981d8d9.000c649d	user_options->markov_classic	0
TOP.6981d8d9.000c649d	user_options->markov	1
TOP.6981d8d9.000c649d	user_options->markov_inverse	0
TOP.6981d8d9.000c649d	user_options->markov_threshold	256
TOP.6981d8d9.000c649d	user_options->metal_compiler_runtime	120
TOP.6981d8d9.000c649d	user_options->multiply_accel	1
TOP.6981d8d9.000c649d	user_options->backend_info	0
TOP.6981d8d9.000c649d	user_options->backend_vector_width	0
TOP.6981d8d9.000c649d	user_options->optimized_kernel	0
TOP.6981d8d9.000c649d	user_options->outfile_autohex	1
TOP.6981d8d9.000c649d	user_options->outfile_check_timer	5
TOP.6981d8d9.000c649d	user_options->outfile_format	2
TOP.6981d8d9.000c649d	user_options->outfile_json	0
TOP.6981d8d9.000c649d	user_options->wordlist_autohex	1
TOP.6981d8d9.000c649d	user_options->potfile	1
TOP.6981d8d9.000c649d	user_options->progress_only	0
TOP.6981d8d9.000c649d	user_options->quiet	1
TOP.6981d8d9.000c649d	user_options->remove	0
TOP.6981d8d9.000c649d	user_options->remove_timer	60
TOP.6981d8d9.000c649d	user_options->restore	0
TOP.6981d8d9.000c649d	user_options->restore_enable	1
TOP.6981d8d9.000c649d	user_options->restore_timer	1
TOP.6981d8d9.000c649d	user_options->rp_files_cnt	0
TOP.6981d8d9.000c649d	user_options->rp_gen	0
TOP.6981d8d9.000c649d	user_options->rp_gen_func_max	4
TOP.6981d8d9.000c649d	user_options->rp_gen_func_min	1
TOP.6981d8d9.000c649d	user_options->rp_gen_seed	0
TOP.6981d8d9.000c649d	user_options->runtime	0
TOP.6981d8d9.000c649d	user_options->scrypt_tmto	0
TOP.6981d8d9.000c649d	user_options->segment_size	33554432
TOP.6981d8d9.000c649d	user_options->self_test	1
TOP.6981d8d9.000c649d	user_options->slow_candidates	0
TOP.6981d8d9.000c649d	user_options->show	0
TOP.6981d8d9.000c649d	user_options->speed_only	0
TOP.6981d8d9.000c649d	user_options->spin_damp	0
TOP.6981d8d9.000c649d	user_options->status	0
TOP.6981d8d9.000c649d	user_options->status_json	0
TOP.6981d8d9.000c649d	user_options->status_timer	10
TOP.6981d8d9.000c649d	user_options->stdout_flag	0
TOP.6981d8d9.000c649d	user_options->usage	0
TOP.6981d8d9.000c649d	user_options->username	0
TOP.6981d8d9.000c649d	user_options->veracrypt_pim_start	485
TOP.6981d8d9.000c649d	user_options->veracrypt_pim_stop	485
TOP.6981d8d9.000c649d	user_options->version	0
TOP.6981d8d9.000c649d	user_options->workload_profile	2
TOP.6981d8d9.000c649d	user_options->brain_client	0
TOP.6981d8d9.000c649d	user_options->brain_client_features	2
TOP.6981d8d9.000c649d	user_options->brain_server	0
TOP.6981d8d9.000c649d	user_options->brain_server_timer	300
TOP.6981d8d9.000c649d	user_options->brain_port	6863
TOP.6981d8d9.000c649d	user_options->brain_session	0
TOP.6981d8d9.000c649d	hashes->hashfile	tmp.hash
TOP.6981d8d9.000c649d	hashes->hashlist_mode	5
TOP.6981d8d9.000c649d	hashes->hashlist_format	0
TOP.6981d8d9.000c649d	hashes->hashes_cnt	0
TOP.6981d8d9.000c649d	hashes->digests_cnt	1
TOP.6981d8d9.000c649d	hashes->digests_done_pot	0
TOP.6981d8d9.000c649d	hashes->digests_done_zero	0
TOP.6981d8d9.000c649d	hashes->digests_done	0
TOP.6981d8d9.000c649d	hashes->salts_cnt	1
TOP.6981d8d9.000c649d	hashes->salts_done	0
TOP.6981d8d9.000c649d	SUB.6981d8da.000af70b	START
TOP.6981d8d9.000c649d	SUB.6981d8da.000af70b	mask_ctx->mask	?1?1?1?1
TOP.6981d8d9.000c649d	SUB.6981d8da.000af70b	runtime_start	1770117338
TOP.6981d8d9.000c649d	SUB.6981d8da.000af70b	runtime_stop	1770117338
TOP.6981d8d9.000c649d	SUB.6981d8da.000af70b	hashes->digests_done_new	0
TOP.6981d8d9.000c649d	SUB.6981d8da.000af70b	status-after-work	5
TOP.6981d8d9.000c649d	SUB.6981d8da.000af70b	STOP
TOP.6981d8d9.000c649d	SUB.6981d8da.000c475d	START
TOP.6981d8d9.000c649d	SUB.6981d8da.000c475d	mask_ctx->mask	?1?1?1?1?1
TOP.6981d8d9.000c649d	SUB.6981d8da.000c475d	runtime_start	1770117338
TOP.6981d8d9.000c649d	SUB.6981d8da.000c475d	runtime_stop	1770117338
TOP.6981d8d9.000c649d	SUB.6981d8da.000c475d	hashes->digests_done_new	1
TOP.6981d8d9.000c649d	SUB.6981d8da.000c475d	status-after-work	6
TOP.6981d8d9.000c649d	SUB.6981d8da.000c475d	STOP
TOP.6981d8d9.000c649d	proc_start	1770117337
TOP.6981d8d9.000c649d	proc_stop	1770117339
TOP.6981d8d9.000c649d	STOP
TOP.6981d944.000e8694	START
TOP.6981d944.000e8694	folder_config->cwd	/home/thales/hackattic/zip
TOP.6981d944.000e8694	folder_config->install_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d944.000e8694	folder_config->profile_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d944.000e8694	folder_config->session_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d944.000e8694	folder_config->shared_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d944.000e8694	user_options->custom_charset_1	?l?d
TOP.6981d944.000e8694	user_options->encoding_from	utf-8
TOP.6981d944.000e8694	user_options->encoding_to	utf-8
TOP.6981d944.000e8694	user_options->opencl_device_types	1
TOP.6981d944.000e8694	user_options->rule_buf_l	:
TOP.6981d944.000e8694	user_options->rule_buf_r	:
TOP.6981d944.000e8694	user_options->session	hashcat
TOP.6981d944.000e8694	user_options->separator	:
TOP.6981d944.000e8694	user_options->limit	0
TOP.6981d944.000e8694	user_options->skip	0
TOP.6981d944.000e8694	user_options->attack_mode	3
TOP.6981d944.000e8694	user_options->backend_devices_virtmulti	1
TOP.6981d944.000e8694	user_options->backend_devices_virthost	1
TOP.6981d944.000e8694	user_options->backend_devices_keepfree	0
TOP.6981d944.000e8694	user_options->benchmark	0
TOP.6981d944.000e8694	user_options->benchmark_all	0
TOP.6981d944.000e8694	user_options->benchmark_max	99999
TOP.6981d944.000e8694	user_options->benchmark_min	0
TOP.6981d944.000e8694	user_options->bitmap_max	18
TOP.6981d944.000e8694	user_options->bitmap_min	16
TOP.6981d944.000e8694	user_options->debug_mode	0
TOP.6981d944.000e8694	user_options->dynamic_x	0
TOP.6981d944.000e8694	user_options->hash_info	0
TOP.6981d944.000e8694	user_options->force	0
TOP.6981d944.000e8694	user_options->hwmon	1
TOP.6981d944.000e8694	user_options->hwmon_temp_abort	90
TOP.6981d944.000e8694	user_options->hash_mode	17225
TOP.6981d944.000e8694	user_options->hex_charset	0
TOP.6981d944.000e8694	user_options->hex_salt	0
TOP.6981d944.000e8694	user_options->hex_wordlist	0
TOP.6981d944.000e8694	user_options->hook_threads	16
TOP.6981d944.000e8694	user_options->identify	0
TOP.6981d944.000e8694	user_options->increment	1
TOP.6981d944.000e8694	user_options->increment_max	6
TOP.6981d944.000e8694	user_options->increment_min	4
TOP.6981d944.000e8694	user_options->keep_guessing	0
TOP.6981d944.000e8694	user_options->kernel_accel	0
TOP.6981d944.000e8694	user_options->kernel_loops	0
TOP.6981d944.000e8694	user_options->kernel_threads	0
TOP.6981d944.000e8694	user_options->keyspace	0
TOP.6981d944.000e8694	user_options->total_candidates	0
TOP.6981d944.000e8694	user_options->left	0
TOP.6981d944.000e8694	user_options->logfile	1
TOP.6981d944.000e8694	user_options->loopback	0
TOP.6981d944.000e8694	user_options->machine_readable	0
TOP.6981d944.000e8694	user_options->markov_classic	0
TOP.6981d944.000e8694	user_options->markov	1
TOP.6981d944.000e8694	user_options->markov_inverse	0
TOP.6981d944.000e8694	user_options->markov_threshold	256
TOP.6981d944.000e8694	user_options->metal_compiler_runtime	120
TOP.6981d944.000e8694	user_options->multiply_accel	1
TOP.6981d944.000e8694	user_options->backend_info	0
TOP.6981d944.000e8694	user_options->backend_vector_width	0
TOP.6981d944.000e8694	user_options->optimized_kernel	0
TOP.6981d944.000e8694	user_options->outfile_autohex	1
TOP.6981d944.000e8694	user_options->outfile_check_timer	5
TOP.6981d944.000e8694	user_options->outfile_format	2
TOP.6981d944.000e8694	user_options->outfile_json	0
TOP.6981d944.000e8694	user_options->wordlist_autohex	1
TOP.6981d944.000e8694	user_options->potfile	1
TOP.6981d944.000e8694	user_options->progress_only	0
TOP.6981d944.000e8694	user_options->quiet	1
TOP.6981d944.000e8694	user_options->remove	0
TOP.6981d944.000e8694	user_options->remove_timer	60
TOP.6981d944.000e8694	user_options->restore	0
TOP.6981d944.000e8694	user_options->restore_enable	1
TOP.6981d944.000e8694	user_options->restore_timer	1
TOP.6981d944.000e8694	user_options->rp_files_cnt	0
TOP.6981d944.000e8694	user_options->rp_gen	0
TOP.6981d944.000e8694	user_options->rp_gen_func_max	4
TOP.6981d944.000e8694	user_options->rp_gen_func_min	1
TOP.6981d944.000e8694	user_options->rp_gen_seed	0
TOP.6981d944.000e8694	user_options->runtime	0
TOP.6981d944.000e8694	user_options->scrypt_tmto	0
TOP.6981d944.000e8694	user_options->segment_size	33554432
TOP.6981d944.000e8694	user_options->self_test	1
TOP.6981d944.000e8694	user_options->slow_candidates	0
TOP.6981d944.000e8694	user_options->show	0
TOP.6981d944.000e8694	user_options->speed_only	0
TOP.6981d944.000e8694	user_options->spin_damp	0
TOP.6981d944.000e8694	user_options->status	0
TOP.6981d944.000e8694	user_options->status_json	0
TOP.6981d944.000e8694	user_options->status_timer	10
TOP.6981d944.000e8694	user_options->stdout_flag	0
TOP.6981d944.000e8694	user_options->usage	0
TOP.6981d944.000e8694	user_options->username	0
TOP.6981d944.000e8694	user_options->veracrypt_pim_start	485
TOP.6981d944.000e8694	user_options->veracrypt_pim_stop	485
TOP.6981d944.000e8694	user_options->version	0
TOP.6981d944.000e8694	user_options->workload_profile	2
TOP.6981d944.000e8694	user_options->brain_client	0
TOP.6981d944.000e8694	user_options->brain_client_features	2
TOP.6981d944.000e8694	user_options->brain_server	0
TOP.6981d944.000e8694	user_options->brain_server_timer	300
TOP.6981d944.000e8694	user_options->brain_port	6863
TOP.6981d944.000e8694	user_options->brain_session	0
TOP.6981d944.000e8694	hashes->hashfile	tmp.hash
TOP.6981d944.000e8694	hashes->hashlist_mode	5
TOP.6981d944.000e8694	hashes->hashlist_format	0
TOP.6981d944.000e8694	hashes->hashes_cnt	0
TOP.6981d944.000e8694	hashes->digests_cnt	1
TOP.6981d944.000e8694	hashes->digests_done_pot	0
TOP.6981d944.000e8694	hashes->digests_done_zero	0
TOP.6981d944.000e8694	hashes->digests_done	0
TOP.6981d944.000e8694	hashes->salts_cnt	1
TOP.6981d944.000e8694	hashes->salts_done	0
TOP.6981d944.000e8694	SUB.6981d946.000029fc	START
TOP.6981d944.000e8694	SUB.6981d946.000029fc	mask_ctx->mask	?1?1?1?1
TOP.6981d944.000e8694	SUB.6981d946.000029fc	runtime_start	1770117446
TOP.6981d944.000e8694	SUB.6981d946.000029fc	runtime_stop	1770117446
TOP.6981d944.000e8694	SUB.6981d946.000029fc	hashes->digests_done_new	0
TOP.6981d944.000e8694	SUB.6981d946.000029fc	status-after-work	5
TOP.6981d944.000e8694	SUB.6981d946.000029fc	STOP
TOP.6981d944.000e8694	SUB.6981d946.0001c95f	START
TOP.6981d944.000e8694	SUB.6981d946.0001c95f	mask_ctx->mask	?1?1?1?1?1
TOP.6981d944.000e8694	SUB.6981d946.0001c95f	runtime_start	1770117446
TOP.6981d944.000e8694	SUB.6981d946.0001c95f	runtime_stop	1770117446
TOP.6981d944.000e8694	SUB.6981d946.0001c95f	hashes->digests_done_new	1
TOP.6981d944.000e8694	SUB.6981d946.0001c95f	status-after-work	6
TOP.6981d944.000e8694	SUB.6981d946.0001c95f	STOP
TOP.6981d944.000e8694	proc_start	1770117444
TOP.6981d944.000e8694	proc_stop	1770117447
TOP.6981d944.000e8694	STOP
TOP.6981d954.00006d06	START
TOP.6981d954.00006d06	folder_config->cwd	/home/thales/hackattic/zip
TOP.6981d954.00006d06	folder_config->install_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d954.00006d06	folder_config->profile_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d954.00006d06	folder_config->session_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d954.00006d06	folder_config->shared_dir	/home/thales/hackattic/zip/hashcat-7.1.2
TOP.6981d954.00006d06	user_options->custom_charset_1	?l?d
TOP.6981d954.00006d06	user_options->encoding_from	utf-8
TOP.6981d954.00006d06	user_options->encoding_to	utf-8
TOP.6981d954.00006d06	user_options->opencl_device_types	1
TOP.6981d954.00006d06	user_options->rule_buf_l	:
TOP.6981d954.00006d06	user_options->rule_buf_r	:
TOP.6981d954.00006d06	user_options->session	hashcat
TOP.6981d954.00006d06	user_options->separator	:
TOP.6981d954.00006d06	user_options->limit	0
TOP.6981d954.00006d06	user_options->skip	0
TOP.6981d954.00006d06	user_options->attack_mode	3
TOP.6981d954.00006d06	user_options->backend_devices_virtmulti	1
TOP.6981d954.00006d06	user_options->backend_devices_virthost	1
TOP.6981d954.00006d06	user_options->backend_devices_keepfree	0
TOP.6981d954.00006d06	user_options->benchmark	0
TOP.6981d954.00006d06	user_options->benchmark_all	0
TOP.6981d954.00006d06	user_options->benchmark_max	99999
TOP.6981d954.00006d06	user_options->benchmark_min	0
TOP.6981d954.00006d06	user_options->bitmap_max	18
TOP.6981d954.00006d06	user_options->bitmap_min	16
TOP.6981d954.00006d06	user_options->debug_mode	0
TOP.6981d954.00006d06	user_options->dynamic_x	0
TOP.6981d954.00006d06	user_options->hash_info	0
TOP.6981d954.00006d06	user_options->force	0
TOP.6981d954.00006d06	user_options->hwmon	1
TOP.6981d954.00006d06	user_options->hwmon_temp_abort	90
TOP.6981d954.00006d06	user_options->hash_mode	17225
TOP.6981d954.00006d06	user_options->hex_charset	0
TOP.6981d954.00006d06	user_options->hex_salt	0
TOP.6981d954.00006d06	user_options->hex_wordlist	0
TOP.6981d954.00006d06	user_options->hook_threads	16
TOP.6981d954.00006d06	user_options->identify	0
TOP.6981d954.00006d06	user_options->increment	1
TOP.6981d954.00006d06	user_options->increment_max	6
TOP.6981d954.00006d06	user_options->increment_min	4
TOP.6981d954.00006d06	user_options->keep_guessing	0
TOP.6981d954.00006d06	user_options->kernel_accel	0
TOP.6981d954.00006d06	user_options->kernel_loops	0
TOP.6981d954.00006d06	user_options->kernel_threads	0
TOP.6981d954.00006d06	user_options->keyspace	0
TOP.6981d954.00006d06	user_options->total_candidates	0
TOP.6981d954.00006d06	user_options->left	0
TOP.6981d954.00006d06	user_options->logfile	1
TOP.6981d954.00006d06	user_options->loopback	0
TOP.6981d954.00006d06	user_options->machine_readable	0
TOP.6981d954.00006d06	user_options->markov_classic	0
TOP.6981d954.00006d06	user_options->markov	1
TOP.6981d954.00006d06	user_options->markov_inverse	0
TOP.6981d954.00006d06	user_options->markov_threshold	256
TOP.6981d954.00006d06	user_options->metal_compiler_runtime	120
TOP.6981d954.00006d06	user_options->multiply_accel	1
TOP.6981d954.00006d06	user_options->backend_info	0
TOP.6981d954.00006d06	user_options->backend_vector_width	0
TOP.6981d954.00006d06	user_options->optimized_kernel	0
TOP.6981d954.00006d06	user_options->outfile_autohex	1
TOP.6981d954.00006d06	user_options->outfile_check_timer	5
TOP.6981d954.00006d06	user_options->outfile_format	2
TOP.6981d954.00006d06	user_options->outfile_json	0
TOP.6981d954.00006d06	user_options->wordlist_autohex	1
TOP.6981d954.00006d06	user_options->potfile	1
TOP.6981d954.00006d06	user_options->progress_only	0
TOP.6981d954.00006d06	user_options->quiet	1
TOP.6981d954.00006d06	user_options->remove	0
TOP.6981d954.00006d06	user_options->remove_timer	60
TOP.6981d954.00006d06	user_options->restore	0
TOP.6981d954.00006d06	user_options->restore_enable	1
TOP.6981d954.00006d06	user_options->restore_timer	1
TOP.6981d954.00006d06	user_options->rp_files_cnt	0
TOP.6981d954.00006d06	user_options->rp_gen	0
TOP.6981d954.00006d06	user_options->rp_gen_func_max	4
TOP.6981d954.00006d06	user_options->rp_gen_func_min	1
TOP.6981d954.00006d06	user_options->rp_gen_seed	0
TOP.6981d954.00006d06	user_options->runtime	0
TOP.6981d954.00006d06	user_options->scrypt_tmto	0
TOP.6981d954.00006d06	user_options->segment_size	33554432
TOP.6981d954.00006d06	user_options->self_test	1
TOP.6981d954.00006d06	user_options->slow_candidates	0
TOP.6981d954.00006d06	user_options->show	0
TOP.6981d954.00006d06	user_options->speed_only	0
TOP.6981d954.00006d06	user_options->spin_damp	0
TOP.6981d954.00006d06	user_options->status	0
TOP.6981d954.00006d06	user_options->status_json	0
TOP.6981d954.00006d06	user_options->status_timer	10
TOP.6981d954.00006d06	user_options->stdout_flag	0
TOP.6981d954.00006d06	user_options->usage	0
TOP.6981d954.00006d06	user_options->username	0
TOP.6981d954.00006d06	user_options->veracrypt_pim_start	485
TOP.6981d954.00006d06	user_options->veracrypt_pim_stop	485
TOP.6981d954.00006d06	user_options->version	0
TOP.6981d954.00006d06	user_options->workload_profile	2
TOP.6981d954.00006d06	user_options->brain_client	0
TOP.6981d954.00006d06	user_options->brain_client_features	2
TOP.6981d954.00006d06	user_options->brain_server	0
TOP.6981d954.00006d06	user_options->brain_server_timer	300
TOP.6981d954.00006d06	user_options->brain_port	6863
TOP.6981d954.00006d06	user_options->brain_session	0
TOP.6981d954.00006d06	hashes->hashfile	tmp.hash
